PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Survived
1,2,Passenger_1,female,3,0,2,55.88,1
2,3,Passenger_2,male,73,1,0,38.9,0
3,3,Passenger_3,female,8,3,0,38.61,0
4,3,Passenger_4,female,70,3,1,83.71,0
5,1,Passenger_5,male,41,0,0,79.98,1
6,1,Passenger_6,female,68,3,0,34.24,0
7,1,Passenger_7,female,13,0,2,91.81,0
8,3,Passenger_8,female,49,2,1,95.52,1
9,3,Passenger_9,male,60,2,0,36.04,0
10,3,Passenger_10,male,2,3,0,38.67,0
11,1,Passenger_11,female,60,3,1,53.04,0
12,3,Passenger_12,female,5,1,2,94.41,0
13,3,Passenger_13,male,44,3,1,88.25,0
14,2,Passenger_14,female,27,1,1,14.74,0
15,1,Passenger_15,female,32,2,0,42.31,0
16,1,Passenger_16,female,21,2,0,57.57,0
17,2,Passenger_17,female,8,0,2,52.8,1
18,3,Passenger_18,male,72,2,0,23.42,1
19,2,Passenger_19,male,50,1,0,86.59,0
20,2,Passenger_20,male,67,3,1,69.31,0
21,3,Passenger_21,female,44,0,0,84.6,0
22,1,Passenger_22,male,58,1,2,86.58,0
23,2,Passenger_23,male,3,3,1,76.09,0
24,2,Passenger_24,male,70,0,2,46.73,1
25,2,Passenger_25,female,2,2,1,63.0,0
26,3,Passenger_26,female,44,1,0,20.23,0
27,1,Passenger_27,male,2,3,1,69.0,0
28,3,Passenger_28,male,35,0,1,22.03,1
29,3,Passenger_29,female,30,0,0,70.93,0
30,1,Passenger_30,male,8,2,0,26.81,1
31,3,Passenger_31,male,22,3,2,16.17,0
32,1,Passenger_32,male,44,2,2,20.7,1
33,1,Passenger_33,male,58,2,0,5.19,1
34,3,Passenger_34,male,36,3,0,73.28,0
35,3,Passenger_35,male,69,3,0,74.58,0
36,3,Passenger_36,male,77,3,1,53.92,0
37,2,Passenger_37,female,31,1,1,20.33,0
38,1,Passenger_38,male,47,3,1,12.94,1
39,3,Passenger_39,female,55,0,0,6.82,1
40,2,Passenger_40,female,62,2,2,20.75,1
41,1,Passenger_41,male,30,1,0,89.63,1
42,2,Passenger_42,female,55,3,1,27.95,0
43,1,Passenger_43,male,16,1,1,38.66,0
44,3,Passenger_44,female,12,3,0,15.01,1
45,2,Passenger_45,male,17,1,0,26.12,0
46,3,Passenger_46,male,16,2,1,54.33,1
47,2,Passenger_47,male,12,2,1,62.74,0
48,3,Passenger_48,female,8,0,1,28.31,0
49,3,Passenger_49,female,3,0,0,10.48,1
50,1,Passenger_50,female,16,3,1,42.15,0
51,3,Passenger_51,male,30,2,1,27.25,1
52,3,Passenger_52,female,23,1,2,25.86,1
53,3,Passenger_53,male,5,1,0,96.19,1
54,3,Passenger_54,female,65,1,2,63.55,1
55,3,Passenger_55,male,30,0,2,57.9,0
56,3,Passenger_56,male,21,1,1,44.5,1
57,1,Passenger_57,male,70,0,0,45.75,0
58,1,Passenger_58,male,22,0,1,56.39,0
59,1,Passenger_59,female,72,3,0,71.16,1
60,2,Passenger_60,male,32,1,2,71.7,0
61,2,Passenger_61,female,33,1,0,21.31,0
62,2,Passenger_62,male,16,2,1,52.51,0
63,3,Passenger_63,female,76,3,1,44.14,0
64,2,Passenger_64,male,38,2,1,87.7,1
65,2,Passenger_65,male,14,3,0,64.98,0
66,3,Passenger_66,female,36,1,2,55.59,1
67,1,Passenger_67,male,23,0,2,15.96,1
68,3,Passenger_68,male,66,0,0,62.54,1
69,1,Passenger_69,female,2,0,1,16.13,0
70,3,Passenger_70,female,73,0,2,37.03,1
71,3,Passenger_71,male,65,0,1,18.57,0
72,1,Passenger_72,male,75,2,0,70.75,1
73,1,Passenger_73,female,67,3,1,24.59,0
74,3,Passenger_74,male,52,1,2,42.23,1
75,3,Passenger_75,male,62,2,2,90.09,1
76,3,Passenger_76,male,23,3,1,24.41,0
77,3,Passenger_77,female,26,0,0,53.24,0
78,1,Passenger_78,female,68,3,1,44.83,1
79,2,Passenger_79,male,55,3,0,6.72,0
80,1,Passenger_80,male,6,0,1,80.31,1
81,3,Passenger_81,male,35,0,2,11.56,0
82,3,Passenger_82,female,22,0,0,50.05,0
83,2,Passenger_83,male,43,1,0,58.26,1
84,1,Passenger_84,male,15,0,0,64.7,1
85,2,Passenger_85,female,60,1,2,70.42,1
86,2,Passenger_86,male,12,0,1,29.06,0
87,3,Passenger_87,female,49,1,2,5.95,1
88,3,Passenger_88,male,42,3,0,73.73,0
89,3,Passenger_89,male,38,2,1,55.89,1
90,2,Passenger_90,male,45,3,2,84.43,1
91,1,Passenger_91,female,35,3,0,83.03,0
92,3,Passenger_92,female,30,0,0,85.12,0
93,3,Passenger_93,female,30,1,2,51.08,0
94,3,Passenger_94,male,78,2,2,36.69,1
95,3,Passenger_95,female,6,0,2,80.2,0
96,2,Passenger_96,male,67,0,0,47.87,1
97,3,Passenger_97,male,7,0,2,22.43,0
98,2,Passenger_98,female,52,3,0,86.22,1
99,1,Passenger_99,male,14,1,2,88.84,1
100,1,Passenger_100,male,73,1,0,49.3,0
101,1,Passenger_101,male,15,2,0,12.19,0
102,3,Passenger_102,male,21,1,1,41.84,0
103,2,Passenger_103,male,35,1,2,81.34,1
104,3,Passenger_104,female,66,0,2,90.67,1
105,3,Passenger_105,male,2,0,0,24.33,0
106,2,Passenger_106,female,35,3,0,11.36,1
107,2,Passenger_107,female,78,0,0,88.35,0
108,3,Passenger_108,male,20,0,1,41.99,0
109,2,Passenger_109,male,10,0,1,56.47,1
110,1,Passenger_110,male,25,0,0,96.97,0
111,2,Passenger_111,female,66,3,2,11.32,0
112,1,Passenger_112,male,25,0,2,66.59,0
113,3,Passenger_113,female,54,2,1,12.04,0
114,3,Passenger_114,male,33,2,1,40.67,0
115,3,Passenger_115,female,36,2,0,81.36,0
116,3,Passenger_116,male,14,2,2,46.18,1
117,3,Passenger_117,male,65,0,0,99.73,0
118,1,Passenger_118,female,54,2,1,58.11,0
119,3,Passenger_119,female,52,0,2,35.51,0
120,3,Passenger_120,male,3,3,2,25.91,0
121,3,Passenger_121,female,41,2,1,38.3,1
122,3,Passenger_122,male,6,1,0,40.39,1
123,2,Passenger_123,female,25,2,0,11.53,0
124,1,Passenger_124,female,13,2,2,40.11,1
125,2,Passenger_125,male,8,0,1,49.1,0
126,2,Passenger_126,male,21,2,2,73.66,0
127,3,Passenger_127,male,68,1,1,67.39,0
128,3,Passenger_128,female,25,0,0,72.33,0
129,1,Passenger_129,female,79,0,1,5.79,0
130,3,Passenger_130,male,68,3,0,25.68,1
131,2,Passenger_131,male,45,3,1,67.86,0
132,2,Passenger_132,female,60,2,2,50.98,1
133,1,Passenger_133,female,12,3,0,5.5,0
134,2,Passenger_134,female,32,3,2,81.43,0
135,3,Passenger_135,male,13,3,2,78.42,1
136,2,Passenger_136,male,31,0,0,57.1,0
137,3,Passenger_137,male,78,0,0,11.31,0
138,3,Passenger_138,female,20,0,2,77.82,1
139,2,Passenger_139,male,18,3,2,60.45,1
140,3,Passenger_140,female,60,0,2,79.29,1
141,3,Passenger_141,male,63,3,2,76.42,1
142,2,Passenger_142,female,6,0,0,81.29,1
143,2,Passenger_143,female,32,0,0,54.21,1
144,2,Passenger_144,female,43,1,2,18.33,0
145,2,Passenger_145,male,2,2,1,68.76,0
146,1,Passenger_146,male,60,3,1,63.95,0
147,3,Passenger_147,male,23,1,0,75.51,0
148,3,Passenger_148,female,31,0,2,21.14,1
149,1,Passenger_149,female,5,3,2,23.52,1
150,2,Passenger_150,female,34,0,0,89.59,0
151,3,Passenger_151,female,10,2,1,76.25,0
152,2,Passenger_152,female,2,1,1,91.28,1
153,1,Passenger_153,male,11,2,1,77.08,0
154,2,Passenger_154,female,50,1,0,61.73,1
155,3,Passenger_155,male,31,0,1,67.14,0
156,2,Passenger_156,male,56,2,0,89.47,0
157,3,Passenger_157,female,79,2,0,59.99,0
158,3,Passenger_158,male,73,0,2,65.08,0
159,2,Passenger_159,male,9,2,1,19.87,1
160,3,Passenger_160,female,21,3,0,50.02,1
161,2,Passenger_161,male,73,1,1,73.06,1
162,3,Passenger_162,female,28,1,1,30.74,0
163,3,Passenger_163,male,62,1,2,24.21,0
164,3,Passenger_164,male,7,3,1,34.81,1
165,1,Passenger_165,male,16,1,2,27.94,1
166,3,Passenger_166,male,4,0,0,25.42,0
167,2,Passenger_167,female,4,2,1,45.36,0
168,1,Passenger_168,male,40,3,0,91.24,1
169,1,Passenger_169,female,17,1,1,53.17,0
170,3,Passenger_170,male,52,0,0,22.85,0
171,3,Passenger_171,female,52,2,1,12.31,0
172,1,Passenger_172,female,36,2,1,71.13,0
173,3,Passenger_173,female,38,3,1,41.37,1
174,2,Passenger_174,male,50,3,1,83.07,1
175,3,Passenger_175,male,63,3,1,67.65,0
176,1,Passenger_176,male,63,0,1,80.64,0
177,3,Passenger_177,female,62,0,1,30.83,0
178,2,Passenger_178,male,7,3,1,70.77,0
179,3,Passenger_179,male,27,1,1,30.09,0
180,1,Passenger_180,female,14,2,0,94.21,1
181,2,Passenger_181,male,71,2,2,65.46,0
182,1,Passenger_182,female,5,0,1,35.83,0
183,3,Passenger_183,male,55,2,2,30.6,0
184,3,Passenger_184,male,2,1,1,23.14,0
185,2,Passenger_185,female,62,2,1,70.99,0
186,3,Passenger_186,male,21,0,0,25.78,0
187,3,Passenger_187,female,79,0,0,61.55,1
188,3,Passenger_188,male,21,1,2,30.14,0
189,3,Passenger_189,male,10,1,0,67.89,0
190,2,Passenger_190,female,58,2,0,82.42,1
191,1,Passenger_191,female,39,2,2,78.91,1
192,3,Passenger_192,female,5,0,0,77.28,0
193,3,Passenger_193,male,65,1,1,22.83,1
194,3,Passenger_194,female,13,1,2,13.4,0
195,2,Passenger_195,male,53,1,2,71.4,0
196,2,Passenger_196,male,45,2,1,39.99,0
197,3,Passenger_197,female,32,1,0,46.07,1
198,3,Passenger_198,male,36,0,2,7.96,1
199,3,Passenger_199,female,60,0,2,29.66,0
200,3,Passenger_200,male,11,2,1,8.2,0
201,3,Passenger_201,male,63,3,1,88.52,1
202,1,Passenger_202,female,21,2,0,28.12,0
203,1,Passenger_203,female,52,3,2,57.95,0
204,3,Passenger_204,female,55,1,0,8.7,1
205,3,Passenger_205,female,26,2,0,68.35,1
206,1,Passenger_206,female,68,0,1,35.69,1
207,1,Passenger_207,female,34,1,2,90.3,1
208,3,Passenger_208,female,52,0,2,89.37,0
209,1,Passenger_209,male,52,1,2,35.9,1
210,1,Passenger_210,male,29,2,1,90.59,1
211,3,Passenger_211,male,38,3,1,99.63,0
212,3,Passenger_212,female,42,1,1,83.41,0
213,3,Passenger_213,female,21,3,1,85.26,0
214,2,Passenger_214,male,42,1,1,28.66,0
215,3,Passenger_215,female,13,0,2,59.79,1
216,2,Passenger_216,female,64,0,0,11.39,1
217,2,Passenger_217,male,17,1,2,14.02,0
218,3,Passenger_218,female,9,3,0,99.89,0
219,3,Passenger_219,female,41,2,1,36.03,1
220,3,Passenger_220,male,1,2,0,76.08,0
221,3,Passenger_221,female,2,0,2,81.63,0
222,3,Passenger_222,male,60,2,2,86.51,0
223,1,Passenger_223,female,48,0,0,99.77,0
224,2,Passenger_224,female,29,2,1,27.94,0
225,2,Passenger_225,female,10,1,1,8.83,0
226,2,Passenger_226,male,58,0,2,44.06,0
227,3,Passenger_227,female,60,0,0,17.36,0
228,2,Passenger_228,female,21,1,1,7.13,0
229,3,Passenger_229,male,28,0,1,39.24,0
230,3,Passenger_230,female,75,2,2,79.46,1
231,3,Passenger_231,male,34,2,1,58.79,1
232,3,Passenger_232,female,8,0,0,34.71,0
233,3,Passenger_233,male,59,2,2,67.16,0
234,2,Passenger_234,male,72,3,2,27.04,1
235,1,Passenger_235,male,49,0,0,6.37,0
236,3,Passenger_236,female,79,1,2,77.61,0
237,2,Passenger_237,male,17,3,1,64.26,1
238,1,Passenger_238,female,60,0,1,77.42,1
239,3,Passenger_239,male,45,1,0,8.7,1
240,1,Passenger_240,male,69,2,1,84.53,0
241,3,Passenger_241,female,32,1,0,63.85,1
242,3,Passenger_242,female,44,3,0,58.52,0
243,3,Passenger_243,male,65,2,1,64.34,1
244,2,Passenger_244,female,8,0,0,87.12,0
245,1,Passenger_245,female,77,2,1,60.76,0
246,3,Passenger_246,female,72,0,2,60.19,1
247,2,Passenger_247,male,43,0,2,99.11,0
248,3,Passenger_248,male,1,1,0,76.89,0
249,3,Passenger_249,female,51,1,1,47.02,1
250,3,Passenger_250,male,24,1,1,72.2,0
251,2,Passenger_251,female,24,3,2,41.98,0
252,2,Passenger_252,female,17,3,2,26.74,0
253,3,Passenger_253,female,5,1,1,61.7,1
254,2,Passenger_254,female,20,3,0,93.18,1
255,1,Passenger_255,female,21,2,2,93.27,0
256,3,Passenger_256,male,58,2,0,37.48,1
257,3,Passenger_257,female,31,3,0,55.13,0
258,3,Passenger_258,male,11,3,2,25.11,1
259,3,Passenger_259,male,52,2,0,99.58,0
260,1,Passenger_260,female,15,0,0,98.21,0
261,3,Passenger_261,female,7,2,1,66.7,1
262,3,Passenger_262,female,28,2,0,81.42,0
263,1,Passenger_263,female,51,3,1,72.93,0
264,3,Passenger_264,male,58,2,2,61.35,0
265,3,Passenger_265,male,5,3,2,10.07,1
266,3,Passenger_266,female,5,3,1,48.2,0
267,3,Passenger_267,male,8,1,2,69.1,0
268,3,Passenger_268,male,64,2,0,69.37,0
269,2,Passenger_269,male,10,0,0,40.45,0
270,2,Passenger_270,male,38,1,0,94.46,0
271,3,Passenger_271,male,8,3,2,20.9,1
272,3,Passenger_272,male,25,3,0,52.53,1
273,3,Passenger_273,male,73,0,2,70.63,0
274,3,Passenger_274,male,66,3,0,71.23,0
275,3,Passenger_275,female,79,2,1,66.62,0
276,3,Passenger_276,male,50,1,2,31.15,0
277,3,Passenger_277,male,67,3,2,19.84,1
278,3,Passenger_278,female,49,3,0,65.41,0
279,3,Passenger_279,male,36,0,2,61.93,0
280,3,Passenger_280,female,68,2,2,22.04,1
281,3,Passenger_281,female,78,3,1,71.99,0
282,2,Passenger_282,male,41,0,1,48.24,1
283,2,Passenger_283,male,62,3,0,68.44,0
284,1,Passenger_284,female,10,0,1,84.55,1
285,3,Passenger_285,female,21,0,0,21.12,1
286,1,Passenger_286,male,36,2,0,6.82,1
287,2,Passenger_287,female,12,3,0,79.01,1
288,3,Passenger_288,male,2,2,2,62.92,0
289,2,Passenger_289,female,13,0,1,71.47,0
290,3,Passenger_290,male,53,1,0,84.62,1
291,1,Passenger_291,female,32,3,1,81.27,0
292,1,Passenger_292,female,16,1,0,96.29,0
293,3,Passenger_293,female,32,3,1,55.91,0
294,2,Passenger_294,female,32,2,1,51.41,0
295,1,Passenger_295,male,11,2,0,43.18,0
296,3,Passenger_296,male,10,2,2,19.6,0
297,3,Passenger_297,male,15,2,1,59.4,1
298,2,Passenger_298,male,17,2,2,31.32,0
299,3,Passenger_299,female,40,1,2,92.52,0
300,1,Passenger_300,male,18,2,0,60.4,0
301,1,Passenger_301,male,55,0,0,61.32,0
302,3,Passenger_302,female,73,0,0,38.72,1
303,3,Passenger_303,female,25,1,1,9.94,0
304,3,Passenger_304,female,59,3,0,8.02,0
305,3,Passenger_305,female,78,0,0,45.22,1
306,3,Passenger_306,male,22,3,1,13.03,0
307,3,Passenger_307,male,30,1,1,62.65,0
308,2,Passenger_308,female,44,3,0,88.69,0
309,3,Passenger_309,female,32,3,0,88.88,1
310,2,Passenger_310,male,51,3,0,67.61,0
311,2,Passenger_311,female,46,3,0,25.07,0
312,1,Passenger_312,male,21,1,2,86.98,0
313,1,Passenger_313,male,32,0,2,89.18,0
314,3,Passenger_314,female,39,2,0,23.68,0
315,3,Passenger_315,female,12,3,2,75.06,0
316,3,Passenger_316,female,47,0,1,32.22,0
317,2,Passenger_317,male,18,0,2,81.25,1
318,1,Passenger_318,female,21,1,2,99.74,1
319,1,Passenger_319,male,13,0,0,7.85,0
320,2,Passenger_320,male,21,1,2,90.25,1
321,3,Passenger_321,female,8,3,2,64.15,0
322,3,Passenger_322,female,46,3,2,97.47,0
323,3,Passenger_323,female,7,2,2,49.18,1
324,2,Passenger_324,female,23,2,1,85.5,1
325,3,Passenger_325,female,75,2,0,10.93,1
326,3,Passenger_326,female,22,0,0,36.85,0
327,3,Passenger_327,male,22,3,1,11.37,1
328,3,Passenger_328,male,29,1,2,97.66,0
329,2,Passenger_329,male,13,2,1,82.61,1
330,2,Passenger_330,male,2,1,2,85.99,1
331,2,Passenger_331,female,29,1,1,94.11,0
332,3,Passenger_332,male,79,2,0,13.08,1
333,1,Passenger_333,male,52,3,0,41.63,0
334,1,Passenger_334,male,27,2,0,11.75,0
335,1,Passenger_335,female,50,1,2,25.03,0
336,1,Passenger_336,male,79,2,2,26.79,0
337,3,Passenger_337,female,23,1,1,49.57,1
338,3,Passenger_338,male,44,1,1,30.51,1
339,2,Passenger_339,male,77,2,0,14.59,0
340,1,Passenger_340,female,22,0,2,20.91,1
341,2,Passenger_341,female,43,2,1,18.99,1
342,2,Passenger_342,male,37,0,2,97.44,0
343,1,Passenger_343,female,61,1,2,77.13,1
344,2,Passenger_344,female,56,1,0,96.94,0
345,2,Passenger_345,male,3,0,0,46.78,1
346,3,Passenger_346,female,63,1,2,31.45,0
347,3,Passenger_347,female,19,0,2,80.84,0
348,1,Passenger_348,female,23,0,2,35.99,0
349,2,Passenger_349,female,29,1,2,33.44,1
350,3,Passenger_350,female,30,3,0,27.09,0
351,3,Passenger_351,female,39,0,1,17.32,0
352,3,Passenger_352,female,25,2,0,29.36,0
353,3,Passenger_353,female,8,2,1,38.76,1
354,1,Passenger_354,female,58,1,2,69.03,0
355,1,Passenger_355,female,16,3,1,10.94,0
356,3,Passenger_356,female,72,1,0,25.0,0
357,1,Passenger_357,male,1,3,0,81.86,0
358,3,Passenger_358,female,5,0,2,18.96,1
359,3,Passenger_359,female,3,0,0,37.55,1
360,3,Passenger_360,male,65,0,2,87.14,0
361,2,Passenger_361,female,4,0,0,19.72,0
362,3,Passenger_362,male,64,2,0,12.86,1
363,2,Passenger_363,male,10,2,2,51.03,0
364,3,Passenger_364,female,21,1,1,33.73,1
365,3,Passenger_365,male,46,3,0,58.52,1
366,2,Passenger_366,female,27,0,1,81.36,1
367,3,Passenger_367,female,66,0,0,18.03,0
368,3,Passenger_368,female,41,3,0,60.17,0
369,1,Passenger_369,male,13,3,0,53.02,1
370,1,Passenger_370,male,9,1,0,18.69,0
371,1,Passenger_371,female,36,3,1,64.28,1
372,1,Passenger_372,female,58,0,1,31.0,0
373,1,Passenger_373,female,54,0,0,51.34,1
374,3,Passenger_374,male,12,0,0,12.82,0
375,1,Passenger_375,female,78,0,1,48.66,0
376,2,Passenger_376,female,14,0,2,34.11,0
377,3,Passenger_377,female,34,1,2,83.13,1
378,1,Passenger_378,male,53,0,1,10.41,1
379,3,Passenger_379,female,20,1,0,44.77,0
380,2,Passenger_380,female,75,0,0,48.55,0
381,1,Passenger_381,female,16,2,2,73.88,1
382,3,Passenger_382,male,70,2,2,59.56,0
383,3,Passenger_383,female,56,2,1,68.39,0
384,3,Passenger_384,female,58,2,2,78.82,0
385,3,Passenger_385,male,4,1,1,86.91,0
386,3,Passenger_386,female,4,1,2,34.82,0
387,2,Passenger_387,female,20,3,2,56.11,0
388,1,Passenger_388,male,10,0,2,84.81,0
389,3,Passenger_389,male,24,2,0,99.0,0
390,3,Passenger_390,female,26,1,0,89.5,0
391,3,Passenger_391,male,37,0,0,40.29,0
392,2,Passenger_392,female,54,0,2,23.54,0
393,2,Passenger_393,male,21,1,1,51.49,1
394,3,Passenger_394,female,74,2,1,75.46,0
395,2,Passenger_395,male,38,3,1,51.79,0
396,3,Passenger_396,female,46,0,1,50.9,0
397,3,Passenger_397,female,4,3,0,84.63,0
398,2,Passenger_398,female,60,2,0,39.33,0
399,3,Passenger_399,female,57,2,2,86.68,0
400,3,Passenger_400,male,45,3,2,43.65,1
401,1,Passenger_401,female,20,2,1,36.18,0
