PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Survived
402,3,Passenger_402,male,17,0,0,48.13,1
403,3,Passenger_403,male,71,3,1,77.43,0
404,3,Passenger_404,male,4,2,2,16.97,0
405,2,Passenger_405,male,14,3,2,23.66,0
406,3,Passenger_406,female,3,0,1,95.39,0
407,2,Passenger_407,female,58,2,2,21.67,0
408,1,Passenger_408,male,55,0,1,58.93,1
409,3,Passenger_409,male,4,2,0,60.03,0
410,1,Passenger_410,female,24,1,1,51.51,1
411,2,Passenger_411,male,34,2,0,66.25,1
412,3,Passenger_412,male,30,3,0,26.83,0
413,3,Passenger_413,male,19,2,2,57.5,0
414,3,Passenger_414,female,31,0,2,40.36,0
415,3,Passenger_415,female,60,0,2,67.86,0
416,2,Passenger_416,male,60,2,1,18.42,0
417,2,Passenger_417,male,19,3,1,59.23,0
418,2,Passenger_418,female,49,1,2,22.6,0
419,3,Passenger_419,female,63,3,1,31.47,0
420,3,Passenger_420,male,22,1,2,25.78,1
421,3,Passenger_421,female,24,0,1,22.37,1
422,3,Passenger_422,male,76,3,0,83.44,1
423,1,Passenger_423,male,30,1,0,32.14,0
424,2,Passenger_424,female,58,2,2,93.08,0
425,1,Passenger_425,male,31,0,1,97.14,0
426,3,Passenger_426,female,64,2,1,59.27,0
427,2,Passenger_427,male,19,0,0,18.59,0
428,3,Passenger_428,male,48,3,0,40.58,1
429,2,Passenger_429,female,45,3,2,80.78,1
430,1,Passenger_430,male,55,0,0,39.9,0
431,1,Passenger_431,female,55,0,2,13.27,0
432,3,Passenger_432,male,18,0,0,57.89,0
433,3,Passenger_433,male,63,3,0,85.29,0
434,1,Passenger_434,male,47,1,1,80.61,0
435,1,Passenger_435,female,75,2,0,21.64,0
436,3,Passenger_436,male,57,2,0,68.91,0
437,1,Passenger_437,female,45,3,2,25.95,1
438,3,Passenger_438,male,33,2,0,25.73,0
439,3,Passenger_439,female,17,0,2,88.04,1
440,1,Passenger_440,male,70,1,0,28.72,0
441,1,Passenger_441,female,4,2,0,30.01,0
442,3,Passenger_442,female,20,1,2,5.06,0
443,2,Passenger_443,female,47,0,1,87.71,0
444,2,Passenger_444,female,15,2,2,80.3,0
445,3,Passenger_445,female,70,3,2,64.6,1
446,3,Passenger_446,female,47,1,2,76.28,1
447,3,Passenger_447,male,78,0,1,19.44,0
448,3,Passenger_448,male,75,1,0,48.54,0
449,2,Passenger_449,female,9,2,2,38.37,1
450,1,Passenger_450,female,16,2,2,13.91,0
451,3,Passenger_451,female,69,3,1,51.18,0
452,3,Passenger_452,male,61,0,2,92.47,0
453,2,Passenger_453,male,10,0,0,8.81,1
454,3,Passenger_454,male,50,3,1,32.69,1
455,1,Passenger_455,female,3,3,0,24.72,0
456,2,Passenger_456,male,77,0,0,27.62,1
457,1,Passenger_457,male,70,1,1,91.3,1
458,2,Passenger_458,male,51,1,2,49.47,0
459,1,Passenger_459,male,19,3,0,49.3,0
460,1,Passenger_460,female,42,1,0,77.25,0
461,1,Passenger_461,male,35,0,0,19.68,1
462,3,Passenger_462,female,46,2,0,51.29,0
463,3,Passenger_463,male,26,2,1,45.85,1
464,3,Passenger_464,male,69,1,1,61.71,0
465,3,Passenger_465,male,64,3,0,99.96,1
466,2,Passenger_466,male,37,3,2,78.1,0
467,2,Passenger_467,male,49,3,0,42.8,0
468,3,Passenger_468,male,21,3,2,83.62,1
469,2,Passenger_469,female,74,3,0,21.22,1
470,3,Passenger_470,male,64,1,2,7.89,1
471,1,Passenger_471,female,5,2,0,24.42,0
472,3,Passenger_472,female,70,2,2,37.34,1
473,1,Passenger_473,female,4,1,0,53.51,0
474,3,Passenger_474,male,39,3,0,63.44,0
475,3,Passenger_475,male,35,1,2,91.51,0
476,3,Passenger_476,male,1,2,1,53.44,0
477,1,Passenger_477,male,24,0,2,52.62,0
478,3,Passenger_478,female,57,1,1,9.77,1
479,3,Passenger_479,male,70,3,0,8.32,0
480,3,Passenger_480,male,41,2,2,57.36,1
481,3,Passenger_481,female,54,2,2,46.63,0
482,3,Passenger_482,female,46,2,2,84.72,0
483,2,Passenger_483,female,60,2,1,20.26,0
484,3,Passenger_484,male,60,3,1,7.37,1
485,3,Passenger_485,male,57,0,0,47.66,1
486,3,Passenger_486,female,31,2,1,27.56,1
487,1,Passenger_487,male,24,1,1,9.71,1
488,2,Passenger_488,male,36,0,0,73.84,0
489,3,Passenger_489,male,30,2,2,15.6,0
490,3,Passenger_490,male,24,0,2,62.79,1
491,2,Passenger_491,male,30,1,0,31.7,0
492,3,Passenger_492,male,7,2,2,21.48,0
493,2,Passenger_493,female,35,1,1,41.08,0
494,1,Passenger_494,female,55,3,0,81.14,0
495,2,Passenger_495,female,14,2,0,42.25,0
496,2,Passenger_496,male,10,2,0,76.32,0
497,3,Passenger_497,male,16,2,2,16.92,0
498,1,Passenger_498,male,54,2,0,78.41,0
499,3,Passenger_499,female,77,3,0,27.51,0
500,3,Passenger_500,female,70,2,0,69.35,0
501,3,Passenger_501,male,44,0,2,58.75,1
502,3,Passenger_502,female,73,2,1,93.27,0
503,2,Passenger_503,male,45,3,0,41.8,0
504,3,Passenger_504,female,56,2,1,11.29,1
505,3,Passenger_505,female,57,0,2,6.82,0
506,1,Passenger_506,female,21,3,2,83.55,0
507,3,Passenger_507,female,68,3,2,54.85,1
508,3,Passenger_508,female,50,0,2,78.65,0
509,3,Passenger_509,male,33,0,1,27.27,1
510,3,Passenger_510,female,7,0,0,37.78,1
511,3,Passenger_511,male,70,0,2,7.86,1
512,2,Passenger_512,female,15,0,2,96.34,0
513,3,Passenger_513,female,32,3,1,68.45,0
514,3,Passenger_514,female,75,3,1,93.65,0
515,1,Passenger_515,male,20,2,2,30.22,0
516,1,Passenger_516,female,15,2,0,63.09,0
517,2,Passenger_517,female,48,1,0,69.46,0
518,3,Passenger_518,female,71,2,2,35.17,0
519,3,Passenger_519,male,21,2,1,85.57,0
520,1,Passenger_520,male,42,0,2,94.98,0
521,3,Passenger_521,male,26,0,2,89.06,0
522,2,Passenger_522,male,14,2,1,75.21,1
523,3,Passenger_523,female,57,1,2,31.36,0
524,3,Passenger_524,male,37,0,2,31.75,0
525,3,Passenger_525,female,58,2,2,96.52,1
526,2,Passenger_526,male,21,2,1,5.98,0
527,2,Passenger_527,male,69,3,0,73.02,0
528,2,Passenger_528,female,3,1,0,72.09,0
529,1,Passenger_529,female,37,3,1,64.16,1
530,3,Passenger_530,male,49,1,0,99.06,0
531,3,Passenger_531,female,19,0,2,34.63,0
532,3,Passenger_532,female,12,1,0,37.3,0
533,3,Passenger_533,male,61,2,2,12.5,1
534,3,Passenger_534,female,41,2,0,47.07,0
535,3,Passenger_535,female,33,1,1,29.8,0
536,3,Passenger_536,female,50,1,0,37.62,1
537,3,Passenger_537,male,68,1,0,84.28,0
538,2,Passenger_538,female,71,3,0,93.87,1
539,2,Passenger_539,male,33,1,1,22.64,0
540,1,Passenger_540,male,24,0,0,40.39,1
541,3,Passenger_541,male,61,3,1,93.22,0
542,3,Passenger_542,male,61,3,2,10.87,1
543,2,Passenger_543,female,28,1,0,13.77,1
544,3,Passenger_544,female,58,0,1,20.47,0
545,3,Passenger_545,female,43,3,1,61.55,0
546,2,Passenger_546,male,41,2,0,19.29,0
547,1,Passenger_547,male,39,3,2,96.97,0
548,3,Passenger_548,male,49,1,1,47.44,0
549,3,Passenger_549,female,17,0,0,52.64,0
550,3,Passenger_550,male,70,1,2,28.43,0
551,3,Passenger_551,female,70,2,1,49.74,0
552,3,Passenger_552,female,65,2,1,67.88,0
553,3,Passenger_553,male,74,2,2,76.36,1
554,3,Passenger_554,female,5,1,2,76.62,0
555,3,Passenger_555,male,2,3,0,59.9,0
556,2,Passenger_556,female,22,1,0,90.91,0
557,1,Passenger_557,female,57,0,1,82.65,0
558,1,Passenger_558,male,66,3,2,76.92,0
559,3,Passenger_559,male,74,2,2,10.28,0
560,3,Passenger_560,female,16,1,2,5.65,0
561,3,Passenger_561,female,51,2,1,25.18,1
562,2,Passenger_562,male,39,2,2,68.03,0
563,1,Passenger_563,female,76,0,2,44.06,1
564,1,Passenger_564,female,40,3,1,43.23,1
565,2,Passenger_565,female,38,0,0,89.04,1
566,3,Passenger_566,male,60,0,0,90.08,1
567,2,Passenger_567,female,59,0,1,91.37,0
568,2,Passenger_568,female,10,2,2,34.82,0
569,3,Passenger_569,male,64,0,1,70.65,1
570,2,Passenger_570,male,63,0,0,30.81,0
571,3,Passenger_571,female,49,3,0,23.11,0
572,3,Passenger_572,male,64,3,1,22.54,1
573,2,Passenger_573,female,32,0,1,37.5,1
574,3,Passenger_574,male,7,3,0,45.85,1
575,3,Passenger_575,male,21,3,1,83.94,1
576,3,Passenger_576,female,20,0,0,16.39,1
577,1,Passenger_577,male,26,2,1,74.82,0
578,3,Passenger_578,female,68,0,1,55.49,1
579,2,Passenger_579,male,15,3,1,32.35,0
580,2,Passenger_580,female,79,2,0,51.82,0
581,2,Passenger_581,male,14,1,1,33.49,1
582,3,Passenger_582,male,27,2,0,61.63,0
583,2,Passenger_583,female,40,3,0,46.22,0
584,2,Passenger_584,male,58,2,1,20.62,0
585,3,Passenger_585,female,28,0,1,16.08,1
586,2,Passenger_586,male,26,1,0,56.94,0
587,1,Passenger_587,female,63,1,0,90.73,1
588,1,Passenger_588,male,66,1,2,37.68,0
589,1,Passenger_589,female,25,3,0,74.64,1
590,1,Passenger_590,male,3,3,2,67.57,1
591,1,Passenger_591,male,72,1,2,93.5,0
592,3,Passenger_592,male,44,2,2,82.99,0
593,1,Passenger_593,male,42,1,1,58.83,0
594,2,Passenger_594,female,6,2,1,67.42,1
595,3,Passenger_595,male,39,2,0,90.35,1
596,2,Passenger_596,female,52,3,2,42.95,1
597,3,Passenger_597,male,23,2,1,36.05,0
598,1,Passenger_598,male,50,1,1,6.03,1
599,1,Passenger_599,female,43,3,1,83.52,1
600,1,Passenger_600,female,19,0,1,81.09,1
601,1,Passenger_601,male,69,0,1,14.92,1
602,2,Passenger_602,male,51,3,2,59.8,0
603,1,Passenger_603,male,11,1,2,49.08,0
604,1,Passenger_604,female,12,0,2,16.28,1
605,1,Passenger_605,female,74,0,2,98.15,1
606,2,Passenger_606,male,8,2,0,25.4,0
607,2,Passenger_607,female,24,2,2,11.39,0
608,2,Passenger_608,female,41,1,1,61.51,0
609,3,Passenger_609,female,36,3,2,75.19,0
610,3,Passenger_610,female,72,1,0,8.08,0
611,1,Passenger_611,male,55,3,1,67.58,1
612,3,Passenger_612,male,9,0,2,55.57,1
613,3,Passenger_613,male,47,2,2,14.81,0
614,1,Passenger_614,male,15,1,2,21.39,0
615,3,Passenger_615,female,48,1,1,58.96,0
616,3,Passenger_616,female,42,3,1,33.15,0
617,1,Passenger_617,male,60,3,0,94.14,1
618,2,Passenger_618,male,70,1,1,82.78,1
619,3,Passenger_619,male,12,3,1,98.44,0
620,3,Passenger_620,female,2,1,2,29.67,1
621,1,Passenger_621,male,7,1,1,97.12,1
622,2,Passenger_622,female,3,1,2,45.97,1
623,2,Passenger_623,male,3,0,2,38.01,0
624,2,Passenger_624,male,27,3,1,9.78,1
625,3,Passenger_625,female,40,2,0,10.01,0
626,2,Passenger_626,female,33,2,0,70.74,0
627,2,Passenger_627,male,1,3,1,48.5,0
628,3,Passenger_628,female,8,1,0,26.52,0
629,1,Passenger_629,female,32,2,2,63.33,0
630,2,Passenger_630,female,48,2,2,29.02,0
631,3,Passenger_631,male,4,3,1,59.88,0
632,3,Passenger_632,female,70,2,0,39.12,1
633,3,Passenger_633,male,19,1,0,83.24,1
634,3,Passenger_634,female,32,3,2,82.97,0
635,1,Passenger_635,male,9,1,1,50.35,1
636,2,Passenger_636,male,12,2,0,38.33,1
637,3,Passenger_637,male,11,2,1,39.44,1
638,2,Passenger_638,female,46,1,0,81.54,0
639,2,Passenger_639,male,16,0,2,36.18,1
640,2,Passenger_640,female,1,2,2,24.86,1
641,1,Passenger_641,female,63,0,1,13.05,1
642,2,Passenger_642,male,21,2,2,49.34,0
643,2,Passenger_643,female,30,0,0,50.8,0
644,2,Passenger_644,male,13,0,2,84.89,1
645,1,Passenger_645,female,34,0,1,26.02,0
646,3,Passenger_646,male,4,1,1,41.19,0
647,3,Passenger_647,female,28,0,1,81.8,0
648,3,Passenger_648,female,59,0,0,83.24,1
649,3,Passenger_649,female,27,0,0,41.54,1
650,2,Passenger_650,female,69,2,0,48.62,0
651,1,Passenger_651,male,25,0,0,33.81,1
652,3,Passenger_652,female,3,2,0,93.59,0
653,3,Passenger_653,female,68,0,2,16.27,1
654,3,Passenger_654,female,25,0,0,93.71,1
655,2,Passenger_655,male,20,1,0,69.97,1
656,1,Passenger_656,female,34,2,2,55.5,1
657,2,Passenger_657,female,26,0,0,8.1,0
658,2,Passenger_658,female,5,2,1,50.18,1
659,3,Passenger_659,male,61,2,0,43.74,0
660,3,Passenger_660,female,9,3,0,20.32,1
661,2,Passenger_661,male,50,1,1,67.36,1
662,3,Passenger_662,female,6,1,1,97.26,1
663,3,Passenger_663,male,60,1,1,58.41,0
664,2,Passenger_664,female,44,3,1,72.9,1
665,1,Passenger_665,female,11,3,0,11.5,0
666,1,Passenger_666,male,66,1,1,44.68,0
667,2,Passenger_667,female,47,3,1,16.05,1
668,1,Passenger_668,male,73,3,2,63.22,0
669,1,Passenger_669,female,3,3,1,94.16,1
670,2,Passenger_670,female,76,1,1,67.87,0
671,1,Passenger_671,female,30,1,2,12.3,0
672,3,Passenger_672,female,21,1,2,38.69,1
673,1,Passenger_673,female,28,3,0,57.31,0
674,3,Passenger_674,male,62,1,2,43.3,0
675,2,Passenger_675,male,33,3,0,84.2,1
676,3,Passenger_676,female,35,0,2,82.39,0
677,1,Passenger_677,female,52,3,2,63.12,1
678,2,Passenger_678,female,34,2,0,40.48,0
679,3,Passenger_679,female,41,1,2,29.26,1
680,3,Passenger_680,male,51,1,0,15.06,1
681,3,Passenger_681,female,47,2,2,38.72,1
682,2,Passenger_682,male,58,3,1,44.25,0
683,1,Passenger_683,female,75,0,2,69.2,1
684,3,Passenger_684,male,57,2,0,67.53,1
685,3,Passenger_685,male,23,2,2,11.66,1
686,3,Passenger_686,male,48,3,0,42.55,0
687,3,Passenger_687,male,22,1,0,22.27,1
688,2,Passenger_688,female,17,3,1,19.9,1
689,3,Passenger_689,male,69,2,1,83.59,0
690,1,Passenger_690,male,11,2,0,8.98,0
691,2,Passenger_691,male,15,1,2,44.82,1
692,2,Passenger_692,male,35,1,0,20.98,0
693,3,Passenger_693,male,33,1,0,88.54,1
694,2,Passenger_694,male,16,3,2,57.92,1
695,1,Passenger_695,female,34,1,2,26.98,1
696,3,Passenger_696,female,66,2,2,52.73,0
697,2,Passenger_697,female,40,2,2,74.49,0
698,3,Passenger_698,male,28,0,0,96.02,1
699,1,Passenger_699,male,47,3,0,25.94,0
700,2,Passenger_700,female,39,0,1,89.19,1
701,3,Passenger_701,female,70,2,0,93.76,0
702,1,Passenger_702,male,73,0,2,92.06,0
703,2,Passenger_703,male,20,2,1,65.36,0
704,1,Passenger_704,male,1,0,2,64.83,0
705,1,Passenger_705,male,72,1,0,43.31,1
706,3,Passenger_706,male,63,0,1,76.48,0
707,2,Passenger_707,female,67,1,2,55.47,0
708,3,Passenger_708,female,4,1,1,69.36,0
709,2,Passenger_709,female,58,3,1,45.7,0
710,3,Passenger_710,female,25,1,0,74.49,0
711,3,Passenger_711,female,47,1,2,83.32,1
712,3,Passenger_712,female,38,0,1,18.91,0
713,2,Passenger_713,female,15,2,1,84.13,0
714,2,Passenger_714,male,63,3,2,56.33,0
715,2,Passenger_715,male,21,1,1,85.24,1
716,3,Passenger_716,male,57,3,1,45.97,0
717,3,Passenger_717,female,53,0,1,41.01,0
718,3,Passenger_718,female,46,1,2,91.93,1
719,1,Passenger_719,male,14,0,2,28.86,0
720,3,Passenger_720,female,76,3,2,85.2,0
721,3,Passenger_721,male,17,0,2,50.98,0
722,1,Passenger_722,female,39,3,0,53.84,1
723,1,Passenger_723,male,9,0,1,34.3,0
724,3,Passenger_724,male,77,3,2,59.44,1
725,3,Passenger_725,male,79,2,1,35.9,1
726,3,Passenger_726,male,6,0,1,8.73,0
727,1,Passenger_727,male,23,0,0,30.84,0
728,3,Passenger_728,male,59,2,2,5.61,0
729,2,Passenger_729,female,46,2,2,97.94,1
730,1,Passenger_730,female,38,0,1,96.75,0
731,1,Passenger_731,male,14,2,2,42.54,0
732,3,Passenger_732,female,72,1,1,74.2,0
733,3,Passenger_733,female,62,3,1,37.85,1
734,3,Passenger_734,male,35,3,0,68.75,0
735,2,Passenger_735,male,19,3,0,81.52,1
736,3,Passenger_736,male,30,1,0,94.94,0
737,2,Passenger_737,male,78,2,1,43.02,0
738,3,Passenger_738,female,25,2,2,79.41,0
739,2,Passenger_739,male,40,0,0,30.26,0
740,2,Passenger_740,female,14,2,2,99.08,0
741,2,Passenger_741,female,26,0,0,7.45,0
742,2,Passenger_742,male,22,1,0,62.34,1
743,3,Passenger_743,female,48,3,1,67.65,1
744,3,Passenger_744,male,51,3,0,70.36,1
745,2,Passenger_745,female,3,3,0,16.44,0
746,3,Passenger_746,male,42,2,1,94.16,0
747,2,Passenger_747,female,19,0,2,22.21,0
748,3,Passenger_748,female,73,0,0,64.16,1
749,3,Passenger_749,male,28,1,1,26.15,1
750,3,Passenger_750,female,45,2,0,34.19,0
751,1,Passenger_751,female,71,1,1,56.91,0
752,3,Passenger_752,female,78,0,2,44.63,0
753,3,Passenger_753,female,63,0,2,20.22,0
754,2,Passenger_754,female,73,3,1,21.24,0
755,1,Passenger_755,male,19,2,1,44.72,1
756,3,Passenger_756,male,47,0,1,76.94,1
757,3,Passenger_757,female,14,3,2,90.31,0
758,3,Passenger_758,male,38,2,0,12.99,0
759,3,Passenger_759,female,53,1,2,42.34,1
760,3,Passenger_760,female,61,2,1,14.52,0
761,1,Passenger_761,male,36,2,1,6.58,0
762,2,Passenger_762,male,40,0,2,67.86,0
763,2,Passenger_763,female,30,0,1,62.23,0
764,3,Passenger_764,male,9,2,2,20.49,0
765,1,Passenger_765,female,64,0,1,27.21,1
766,3,Passenger_766,male,33,0,0,7.25,0
767,3,Passenger_767,female,52,0,0,84.32,0
768,3,Passenger_768,male,14,3,1,97.6,1
769,2,Passenger_769,female,75,3,2,17.87,0
770,3,Passenger_770,male,53,2,0,26.99,1
771,1,Passenger_771,female,59,0,2,87.5,1
772,3,Passenger_772,male,78,3,1,93.01,0
773,1,Passenger_773,female,41,2,2,44.86,1
774,2,Passenger_774,female,68,0,0,9.81,0
775,3,Passenger_775,male,68,1,2,8.74,1
776,1,Passenger_776,male,8,0,2,59.53,0
777,2,Passenger_777,male,2,0,1,42.33,1
778,3,Passenger_778,female,41,3,1,7.72,1
779,3,Passenger_779,female,55,2,1,60.41,0
780,3,Passenger_780,female,16,2,0,6.07,0
781,3,Passenger_781,male,62,3,0,79.8,1
782,3,Passenger_782,male,48,0,1,34.11,1
783,2,Passenger_783,female,30,1,1,8.82,0
784,2,Passenger_784,male,12,0,0,60.89,1
785,1,Passenger_785,female,35,0,0,42.78,0
786,3,Passenger_786,male,11,1,0,97.51,0
787,3,Passenger_787,female,64,3,0,56.7,0
788,2,Passenger_788,male,50,2,1,31.15,0
789,2,Passenger_789,male,21,3,0,72.4,1
790,3,Passenger_790,female,69,3,1,30.79,0
791,1,Passenger_791,female,48,0,2,90.9,1
792,3,Passenger_792,female,20,2,2,40.6,0
793,3,Passenger_793,male,67,2,0,57.24,0
794,3,Passenger_794,male,44,3,2,9.8,0
795,1,Passenger_795,female,33,1,2,45.48,0
796,3,Passenger_796,female,73,3,2,84.07,0
797,3,Passenger_797,male,61,1,0,81.54,0
798,3,Passenger_798,male,9,2,0,26.31,0
799,3,Passenger_799,male,68,3,2,26.48,0
800,3,Passenger_800,female,35,0,1,82.64,0
